"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
"1",2.14613515143719,-0.240481491806769,-1.67590727606838,-1.51597035977133,1.98155039128464,0.479475809256912,1.16146840173685,-0.555602400017445,1.8529410488405,-1.87733633436331
"2",-4.85867141576239,0.426835000283094,-1.09890729440856,0.00910459019728181,-0.774421822908718,2.05545720101976,0.942260546638617,-1.35191812913798,0.853057845294412,0.422808626274179
"3",-1.3855461702343,2.09135169247777,-1.44009627467319,-3.18917499828871,0.140975955947274,1.76818807129111,0.515628649037431,-1.36754690258771,0.0353943689460595,0.643208031588215
"4",-0.700430323367548,3.5983166496147,-1.39452026723304,0.110819446678229,-1.218717062711,-0.776147281533589,1.94577508052231,-0.417614526469148,0.667356101983907,0.8056902522221
"5",-6.34046217685511,2.91594264548815,-0.567736296139666,-0.147025682264061,-0.650572524263436,0.922875221244477,-0.569421857407369,-1.36787172647502,1.75939514528626,-0.229891276740268
"6",1.05353962888657,3.23056315897819,-1.39081685315277,1.75175802957835,1.1442774487161,-1.57390106946001,-0.104410918912534,0.504727054893514,0.735829546893306,-0.609315753768749
"7",-0.926003197687416,-0.374043193209745,-1.96353532597986,-2.50462949300049,0.342379292446438,2.51011765837291,0.505431886310266,-3.11942986552819,1.07722889181752,-0.913293551250796
"8",-2.72588852025428,1.90026674026653,-2.17240836615739,-0.436444178155346,-4.20578097686262,1.50705035525646,-0.683539501180365,0.351766610265522,0.286086255469123,0.505199508697222
"9",-5.8902410997336,3.19703546548003,0.266997053155598,-2.73753734964747,-0.775163300094841,-0.597573780851207,0.167642376526095,-2.43367505004271,0.176220419134243,-0.0851149124644332
"10",-5.00595522532626,1.71258262597557,-0.730821411084776,-1.67150570346308,-2.81836212578537,1.10788142430309,1.95556049154629,-0.173890448785071,0.778963140150438,0.314848018928723
"11",-2.50371709168335,-2.26884789951925,-1.53964292384607,-0.771666470574018,-2.77101975235856,2.05173334893291,-1.04053589133339,-0.060214258321992,0.572099109708737,-0.00939599923311524
"12",-7.3586357595536,-2.13691437037972,0.654132159974091,-0.0393618901101334,-0.0183565697966223,1.56338058763138,-2.2022902170792,-2.0162480822184,1.05387982663218,-0.264871656757908
"13",-1.00328877798742,-3.09048175970573,-1.72699018202334,0.968056039015477,0.16871852196449,0.158199429867992,-0.929193041799804,0.0311273656225889,3.77590756869512,1.37548317613852
"14",0.144011295365909,0.785029373004647,-2.12300608546444,-1.17005980205431,-2.53579050741857,2.03928393550143,0.346534707566885,0.0576700599837278,-0.407714259837188,0.124982713793323
"15",-5.69242655108025,5.21360920346348,-0.389905844824779,2.31638092657859,-2.53534157534177,-2.94000550132444,-0.405079070442028,-0.336838713273376,1.25658681306647,0.693014480405933
"16",-3.42639078576998,-3.52695959448493,-0.825918421510539,4.912328208926,-0.571078509186313,1.90596658490803,-0.734638517233183,1.27676348028717,-1.05375340438637,0.510323615000986
"17",-2.39594569127868,-0.2741863227196,-0.404829978808486,4.96523412532761,1.49949231497964,0.765798864190156,-1.04898507085572,-0.785856381227162,-1.48650502011642,-0.971001935951355
"18",-7.5138066017186,1.04006849629716,-0.0601881371442322,7.01317072278974,-0.38363046978497,0.414627886740814,-1.20219666496914,0.23636471771485,-1.11297672390106,0.703790804509909
"19",-3.315380645853,-0.997986829313096,-0.318660293144197,-3.66428609496762,-0.957876844871377,0.890334156053594,1.64958986692514,-2.55131590481917,0.25034804588038,-0.0829535004273958
"20",0.384743356266519,4.50997664501321,2.12925589293234,-5.50557375235725,2.69113983484626,1.09796436938015,-0.221814471262396,-2.81344418985633,-0.477359402707752,-0.612216323031783
"21",-7.61245509182924,0.602311377739059,1.00673059822382,5.07905755035339,2.79043167763381,-0.878770185848073,-0.81754309190923,-1.48403162772085,2.31649279323901,0.316051924449134
"22",0.277218883948312,1.74423094257957,-2.10619185215764,1.37053062269031,-1.09697646328422,1.09596320597477,-0.998311249936208,-1.52774070442838,-0.888147518248443,0.511046241597025
"23",0.131102079247428,-7.60643106917448,-0.1964709767531,-2.84981746974309,-0.0605694161063144,-1.10167422461604,-3.06151496458918,-0.73159978041016,0.0125632225209101,-1.33524289050294
"24",-5.39918453265457,-2.10502023792777,0.798663373873326,8.17523248280492,2.41781018691656,1.16419562677095,0.538009951038373,1.01046802919462,-1.84869232176565,1.66742169292698
"25",-2.03283756513834,1.52077935104841,-0.837445936676379,1.10700997734429,-2.23114232190721,0.2837826657597,0.638669073588855,-1.05358652736833,-0.412797959381076,-0.578928592776433
"26",-4.70056723101483,3.61977628064427,-0.504056499201029,6.45050073570757,-1.37704660540271,-2.34882627363763,0.111559401447737,-0.240910411366537,-1.19324918369339,-0.245577453872887
"27",0.376744697744761,-3.30284135832139,1.20395018029335,2.68489190637506,3.15077117721681,-0.645199613494949,0.0238420635051975,2.05136089038272,0.437761774232002,0.625645458508051
"28",-12.800491089332,-6.29420107464786,4.58466923646016,18.572563135622,10.3634233618046,1.77641743561959,-2.41407344872387,-2.11464357879178,-8.38827840313834,-3.88719229183413
"29",-4.58061244617049,2.70088163079564,-0.328688676881314,1.74238301433347,-3.40519657325406,0.285652178332442,2.39386962657937,-1.13054124005112,-0.390713910392717,-0.909271696001265
"30",-2.56186880602012,1.11731060907509,-0.342388244874456,-1.52269640901075,-0.0293453620696643,2.28062989728016,1.34876212252986,1.30232591199265,0.666780929129655,2.33501507109649
"31",-10.4220239079406,-6.73792649997511,3.24187715723979,13.1102238928177,7.49093386847011,0.755470436643932,-2.50232270544205,-2.23450687062796,-4.60215239363894,-1.63304909572259
"32",-7.34452637752216,1.41270837081676,0.861752155901639,-1.72613745307733,0.121344004270228,1.04126078053471,1.03124768253481,-1.27417640996659,0.472199146965234,-0.346604324866015
"33",-8.0447607006394,2.09361941774152,1.1787592952414,4.16860781849604,1.24183342605628,0.613183230459835,-1.30857202854662,-1.27571140037421,-1.83473554991562,-1.80235942278913
"34",-1.93561429329126,6.3208021811733,0.293278528998626,1.97508344001904,-2.04532682370874,-8.12680555924117,-2.14179246567439,-2.10512119756488,0.384511691768303,0.383233367428881
"35",1.59560845038023,-11.3621520912274,-0.612711734713395,-1.91920998955102,-3.50913689061715,-2.76283272966735,-2.3166814987834,-0.391265016693471,-0.981869960958526,-0.130370016369109
"36",-4.15373448367341,1.94510544253766,0.144040282516318,0.604078823906948,3.20938830505276,-0.627606867727586,0.707679168782976,-1.979787875083,0.449302785168365,-2.27778149388477
"37",-5.0333044873873,2.6382980011654,0.169808605288193,-3.25163285047888,-0.631206883528245,0.797670035338295,1.04737366624197,-0.00688758437350703,-0.280732643228661,0.0436392984959794
"38",3.20054075810582,1.42928963915472,1.99217843368982,-3.5622305799935,0.734940309370562,2.49408310344912,-1.39524660760539,-0.578052852790802,-2.16560500632371,-0.873104906224183
"39",0.611507746120886,-0.436819433541989,-0.363277914527715,-1.44387710437692,1.75781833288903,1.96317232615765,-2.75283378207466,-0.489126858073501,1.56867772481457,-0.0546080115196605
